CODE_GENDER_DemographicParityRatio,CODE_GENDER_ConditionalDemographicDisparity,CODE_GENDER_EqualOpportunityDifference,CODE_GENDER_AverageOddsDifference,CODE_GENDER_PredictiveParity,NAME_FAMILY_STATUS_DemographicParityRatio,NAME_FAMILY_STATUS_ConditionalDemographicDisparity,NAME_FAMILY_STATUS_EqualOpportunityDifference,NAME_FAMILY_STATUS_AverageOddsDifference,NAME_FAMILY_STATUS_PredictiveParity,AGE_DemographicParityRatio,AGE_ConditionalDemographicDisparity,AGE_EqualOpportunityDifference,AGE_AverageOddsDifference,AGE_PredictiveParity,participant_id,cluster_id
-0.35914018100168527,0.13151037685951322,-0.7548965225181745,-0.3395103354909679,0.1245466940279764,0.5614439255224045,-7.430891343452056,4.102765840762593,2.050153422893225,1.2068692751620138,-1.2746291720162524,138.3144690377473,-1.655917086007714,-2.6718555427955404,-5.232016488696178,5c83f171fff8430001e997b4,0
0.05745162772198873,1.4410406479099185,-0.20771406266616768,1.7406987932696474,-14.760957412002664,-0.5644968024432334,-4.1712936626078925,2.2327628811483837,-3.085521560939994,-1.4186128471218422,-0.1225557565557749,150.30097464273948,-0.32122616213071814,-1.522783734289763,-7.046060170934543,5c69824b98f65b0001353794,0
-0.14397146063669208,1.0233991200242958,-1.436288977419329,1.5972223785453128,-20.64022863622375,-0.5664631238324401,-5.41222241383311,1.9509987006998335,-2.3902587870150973,-7.770417597159169,-0.6386316161945996,58.041167420243845,-1.0762679981436338,-1.22295715984564,-11.776747514738458,5d1f440b3aac9200019067f1,0
-0.1082380746416569,2.9968112637344153,0.5918076176479133,2.4019794084439265,-13.018344041864294,-1.054541339984812,-4.568714128699479,2.740172630536,-2.5749101066689826,2.825870480862623,-3.0137154721525934,64.55610155195222,-2.6623272955395554,-2.5870758587362896,-5.53517189430121,5d66a40c141c9800016a08a2,0
0.21367878335239493,1.9816494441340247,1.7418327802685367,1.2643251675143237,-0.8097928973631053,-2.7361011643172755,-3.832515997738687,-4.436776749698156,-10.685003733128507,12.113381723750008,-3.6638248127676554,-59.31473745056446,-3.3514901333624882,-5.851542645659489,3.8233536496589533,5d66f23706e589000157e7ec,0
0.4207124223796531,3.065675250717681,2.2905219377721493,2.3704226504504806,-8.998524767744609,-0.38305583209016947,-7.003553466062836,2.5065562070568346,-1.917852098986693,-3.4202934637537465,-1.0943143778509352,30.39477629548653,-2.123241969672342,-1.341528719523797,-15.879545863185962,5e8a39059d97d006d0bd8439,0
0.15806353336367254,1.859217556196837,-0.061572302224088,2.5161691095351904,-18.097563677709054,-0.7362917384529387,-4.296910521032161,1.9045668105863136,-3.492094463224829,1.554541323867271,-2.2602741942628923,-1.4535915663292034,-2.474236678459522,-3.473668238306525,-2.621980407709733,5e465ab4c07877130185c306,0
-0.2591723664383908,0.6045100047141411,-1.4330763580811186,0.6884068895651209,-15.160237309006275,1.023534065252606,-3.8114979333111156,6.616110601537178,1.250918542986147,-12.726839824284777,1.5614715874622078,-58.70517752505266,1.8115413763932946,1.6415931802722832,-15.861150883158789,5e909231933994023e8b3c4d,0
0.7962054808564916,4.777237608461025,5.120821418651156,3.499354832656069,2.651887454002113,-0.4874146108567097,-1.900958746487708,2.68447499575013,-2.818122009251984,7.0687096888541285,-1.7401429248009772,-42.038922848621816,-0.9900240116276207,-3.0128044059421115,-3.8750030998821403,5ea96851a879f0059741c4cb,0
-0.022537837284830303,2.1470178410504697,-0.6048182067983356,2.5641804303233298,-22.702424246710066,-1.8318205277663553,-6.442648550247218,0.011713274517097822,-5.734818099777226,-2.3964278867355726,-4.2273916119714725,-144.57077079026234,-4.121217713017756,-4.341651163001207,-0.7139864526339957,5ebed23204aa470f9e1299bb,1
-0.17479207777961356,1.1959271278881327,0.7867442504654734,0.1292075843610804,4.975276584569434,-2.0281927677859435,-3.7704567317114357,-1.6642729336385336,-8.666757808658488,-14.120367408900156,-3.588985004357517,-55.67447973761932,-2.6353273919363085,-4.607068268271137,9.394091338509481,5eee30178ad8d20a8354fbac,0
-0.4445993569898242,-0.5116629938370719,-3.1665129551875846,0.1581173080324893,-22.406866844974477,-1.855900295394896,-1.8582208257346164,0.6932288103341707,-10.524595092243558,-3.3635022216990156,-2.7080786027134773,376.14175798212875,-2.530959963914204,-7.628195063498312,9.643212220615895,5f02fbee212873485f6ce5b8,2
0.08050242427726848,1.6295730033610134,-0.11360205275174487,2.137465124918429,-14.672812122049598,-0.133314931103076,-1.0920617007195392,1.617276338328643,-1.180660146560723,-1.5270913805798048,-3.2933396985924346,79.76081874496072,-3.3405208746246813,-4.836783039121499,3.558298381388995,5f28221bb87bb70bb9731f2c,0
-0.08986043504860995,1.7713779052974283,-0.1782371295559694,1.9353495851825158,-11.687659264997126,-1.6106248689310383,-5.884632811222943,-0.19481511928892506,-5.766205038507021,0.929351202169474,-4.486653357639902,-86.4170927937663,-5.491327109446549,-4.5909763735046285,-7.511635598287357,5f315855cb8aea6276244c19,1
-0.2081988845846487,1.4706336073233428,-1.6601782130943459,1.999915532093545,-25.498518517929973,-1.4298773975645929,-6.314881756774253,-1.8750270287301904,-3.810699021529089,-3.78684007256543,-3.315820229095793,-30.90014598391096,-3.892207383917208,-3.2367656562112894,-8.903772793914797,5f256074297aac1d8ef7382d,0
0.030355640911879513,1.2606529147265186,1.6270762018984277,-0.11337612542127647,7.370325498886307,0.7064427838739895,-7.129840352515486,5.798399347141415,2.129559394177379,-3.850317683280599,-1.2076918032274477,99.72691480406066,-3.8178639827104144,-1.4259022139824884,-26.690297560734404,5fe100d9ece28c2fa6e9a5a1,0
0.4100734312944952,3.4266598515665048,1.1221267954439473,3.9246897537901217,-23.219122104039517,-0.13657572331009754,-5.258209489243537,2.8266056421828,-0.640823397609812,-8.14347783499511,-1.601871675333502,-38.71632860843395,-2.3973061934898494,-0.9726154227199111,-15.50364725994923,59cbe23a916c4d0001094710,0
0.1729267714837365,1.5183263379578749,0.1847654544793313,2.0472038289940167,-12.93079092223427,0.9948548208988115,-7.1686515298535705,9.073860440618773,0.05998345591276393,-12.652251479360526,-2.34786280437914,-318.8763704064861,-2.7452193168304824,-2.42432222523552,-9.012547002569356,60c63a0fb09fbf271e554c36,1
0.448215609534879,2.8163677771351208,0.7531090121844435,3.618252050091127,-24.137079499916982,-0.5668363095164142,-2.4880599909610615,1.7619278948451618,-4.128195312353396,-4.138290987126958,-1.8188162054924684,-26.288929874162804,-2.0395075566004564,-2.7021678274052476,-5.375197605249828,60dc5726c777d9a0e550d1ca,0
0.4625354204774791,3.3667254661353585,3.2887837708715546,2.205639396798587,-0.08926305373463933,-0.7391015356196311,-4.586295849634814,4.30086451182305,-5.735262230845339,3.90947225317185,-3.2110948218451196,95.12733594650017,-4.331091640581924,-4.17457847941358,-10.237470854647578,60e0e480c45d13e3fc1aae6b,0
0.11140207015287065,1.717517045858779,0.5909595620896477,1.65920440054712,-8.748747679358345,-0.45274442061447456,-3.4722864343479327,2.606369993257996,-2.9569560701995186,0.629143167759846,-2.1951740343181227,-55.20518648871343,-1.2031300546298827,-4.1692593445365045,5.598923115441385,60e46e73e4c4216e7dcbe325,0
0.11444519084043918,1.574302335180884,0.902061145960386,1.201202240488786,-4.584427740964761,-0.44547731783921296,-9.452686762921928,3.8069355684390747,-5.532869338106692,-1.5611719739804117,-3.707343788905706,-193.64047923085758,-3.591008397235243,-5.372619471253841,0.8217935061982297,60e3303c9f5ea2fc726d58d8,1
0.3856639100538215,2.8642021756623657,2.135015023055322,2.5028662770936485,-6.810109858732545,-1.563591768112956,-4.411714646254478,1.0939252955753864,-7.251843836273078,3.7555375680660834,-4.003691329807824,51.8985453328005,-1.9258661879528793,-7.264882703308022,24.993964620185338,60f5bcf96cd0848f008e3902,0
0.06417643508619339,1.3419860459090767,-0.38227345844051364,1.8099414523872839,-16.117917105173003,-0.793456358851691,-3.9216777446550095,0.5187585702033094,-4.251888608093038,6.4291373086144885,-3.1363636540101583,-109.28261078063362,-2.8537402877880624,-4.934417024960972,1.8289003592978783,60f724fd8ec131e82a00b129,1
0.4648949719304282,3.7025807108985265,2.9662159739987324,2.831749366202885,-6.365041763816287,-0.27900753283573654,-4.656920726519731,4.7083295630774105,-2.1628864436892035,-0.57267442168922,-2.342938451207297,-141.42891783990913,-1.796125941822307,-2.2876753012438567,-4.91522767331461,60fbdc84b5cf124b05ece11b,1
0.21235558195300194,1.6806631808426988,-0.08161162657931029,2.2522092434976106,-19.6169500181145,-0.8896027907556163,-5.766189876711133,0.5539474920894323,-4.335019290708251,2.175780225205655,-2.1369592818950425,81.9023069640988,-4.243054068434411,-2.766804207758089,-17.423535563647572,606c6e9f7e86c0264ab3d7d8,0
0.2853309546016356,2.8030402901487848,0.9481438252054392,2.9196959051866225,-17.886333557167113,1.5411375702051577,-0.6004990316264919,8.499323331253786,1.7824588725336594,-13.348118202617382,-2.4446790615937832,-58.29512939851761,-2.439359629179052,-2.5284407370904582,-5.821141323526098,608aa18a3c2dfd212a1a77a9,0
-0.18038337746017466,0.06784501528580106,-1.4095989192526812,0.21354040553556922,-13.575780136958787,-1.6716311366539707,-3.375775145756612,-0.6909438239618608,-8.847769035509389,-3.5929976871238765,-3.244302094140087,-148.80039384718626,-3.688245237541955,-5.180202163465333,-2.7221196244826067,608aa72c95a49d6f70deb05e,1
-0.6671396673589511,-0.08241500668454821,-2.724216974722033,-0.044895980435346185,-13.39881909761317,-1.125570949362598,-3.445895067049716,2.2090043259707346,-6.318778093794767,3.868094483782014,-5.933890423925401,-205.39355521575166,-6.784196066102595,-5.894643236984307,-6.8123683476752,608ac15b0fd53965a32e5384,1
-0.010798520283173638,1.4240857581839315,0.7709106265842501,0.9374950718049953,-1.0007993330053029,-0.7716090068981583,-6.820607186854845,1.924120787221992,-2.5540463673507334,-0.40997561932271753,0.8248818642211448,344.609643094687,-1.0701007394852495,-0.0988719502253601,-23.262612879279256,611e7d1295185bf6f56fd951,2
0.5214418839907309,3.1918516813923867,1.4878087753348197,3.467834893284733,-21.339639980271325,-1.065489772294664,-4.4076658567157265,0.16024868782578433,-4.075355952313364,-3.250849774502454,-1.3806340314834737,-29.013507228512808,-2.8406165566323542,-1.1645458414821417,-19.92505763259812,613a98d6fcbac0ce210ec3e6,0
-0.08728375078157279,0.8484576641873027,-0.38868180186607715,0.9513255695707493,-8.04507396980663,-0.5444642091487291,-3.5047621984748782,0.7684474389963308,-1.5390844683123959,-1.9586541896163965,-0.5873245644864528,112.1184075802659,-1.3442254199756642,-1.5172649590353944,-9.968352765180883,614b55e22ff3944a165736bb,0
-0.10305018520909047,1.52622233526214,-0.1798584684332741,1.5550764469223313,-9.957795710801525,-1.0940540181448564,-5.450723656405184,0.06599147807944784,-4.496759108773205,8.184395065766962,-3.568447094841732,-122.07570179748164,-3.5377738897469633,-3.8772556034552146,-0.34557779089291585,616db113a87ceedca7fbf94a,1
0.1213853582954634,1.3576639864745144,0.8975372534229156,0.7941688665794591,-4.289849137963608,-1.7186414432418387,-6.726403645584631,0.12195296726954565,-9.081075364796638,1.4407632770541823,-3.2280532343631982,-159.68362168442414,-3.6627983797846757,-4.855114948577755,-3.4129205587955895,5952a5175071bb0001ce96c7,1
0.17855786640040805,2.1348642818569874,0.07257537818683968,2.6482370797524712,-19.679474287191727,-0.460536381912529,-1.1263326589802616,0.9665271918002092,-2.4122134737916205,-1.831726497078822,-0.31550113235665916,156.15202362849053,-0.3757725752584595,-1.3069584489483865,-6.841779637923262,6033acf84fec17043ffef374,0
1.0029567208348915,4.80919826741986,3.42661019038936,5.376918391538522,-22.286852560092925,1.117252877048665,-3.360229614018493,8.612045328188742,-0.19603462054183335,5.138020929258161,-2.0603112491491564,-100.2512309227801,-1.1709655225832378,-3.5932906268577445,0.7199366155500159,6047ff03cb24e712c17514b7,1
-0.06669989063512216,1.5108555958563257,0.4408523551306884,1.0635647479894006,-4.2140121831456785,-0.3838584604324584,-9.46380110491241,3.025368743289255,-0.3665823307271565,-2.7717605285705824,-0.9537593605392908,78.41375298917653,-1.6953615055010658,-0.742658165335356,-10.580549954182247,6053c980f7612d61ed799ce9,0
0.5193400977524335,3.047089878409662,1.0488706881479168,4.013363650122422,-23.48455169433169,-0.09334688406186896,-4.010660786980813,2.823822146130533,-1.4393550851391133,5.686793395142831,-1.546341954886552,-6.0384235416026995,-1.767383370467061,-2.4915256395929295,-6.637680932286397,6088a7e22d5b98ef3f813a22,0
-0.24645807728225327,0.09538058021011918,-0.09095797847502936,-0.658059174223712,4.593009169572048,-0.7390614888240449,-10.612797411424827,1.5153272284286095,-2.0672493184429994,9.366018887042433,0.3236975167510482,316.07725609179766,-1.0368588356259023,-0.7082848730965641,-11.875084614330678,6101c49c2727ad36a6c593af,2
0.1490349443401026,1.9619629582455105,0.5747314467097676,2.1485102003610246,-11.20840359644641,-1.418033090263061,-2.989048511039819,-1.2887829664402506,-3.9703392490295606,3.004380947425777,-2.009609517885722,54.44910896553553,-1.993929508179301,-3.1413065626394356,-0.19621803764126974,6131460946d0022f68082db6,0
0.30549344251942134,2.402147190016544,1.8004680761159697,1.8516306983123016,-5.8642102286741205,0.39306602694988674,-7.835290497819039,6.679286849610418,-0.9704778098987885,-4.692836619982503,-2.0592893222397715,-383.96653556170423,-1.6931614702224083,-1.4870779965504428,-7.311719647306651,6103ec2bf88328284fd894bc,1
0.15387495620384925,1.5753333322892484,-0.2658404677186288,1.991443760434633,-19.96651092962378,-0.31259961501202743,-3.2355106007915864,3.609116723422766,-3.6370497860525397,1.2422994125528593,-2.5822420985572214,110.97709850197899,-2.9227436132259914,-4.9420313818868005,-1.364632855482689,6124d49e3031bec395675af2,0
-0.21930390234738464,0.8488944260870114,-2.037073001786588,1.6495658232200783,-24.306398183284607,-2.7263685286288792,-3.654377121686093,-3.5252334004277235,-8.111433941623925,-3.217730121650596,-4.694872537890294,84.22858287256355,-4.8280685447677705,-7.575525441000563,4.813896249954164,6150ca3f37e1fe330f70311d,0
0.07191504638857331,1.6856737863699838,0.5240180565950452,1.4348413921381522,-8.917410301692483,-0.6176978047830343,-8.083493650897832,3.108079191417637,-4.646315533806719,5.701794345794065,-1.8702767795507467,37.08916061268856,-2.131145860386287,-2.505919548393077,-5.097565020335366,6151f4af8af3c53428216391,0
0.2122780729244485,1.7259949764286957,1.0474778134087877,1.4337264834910604,-7.194875426458329,-2.079712700554748,-9.428030565451659,-1.5599661508646927,-8.013084082432963,0.8427830693214917,-3.7896226973237717,15.91605420125598,-5.627839135763652,-5.135336364458513,-11.389791053216317,6229dc51dff340226697778e,0
-0.7189582673415349,-1.1596634182323975,-3.874089086246884,-0.46024517333986104,-16.875070311931957,-1.0487167356827718,-7.412508312749376,0.14528354066377583,-4.506269556684536,5.350400783962273,-2.5723935049253277,26.823204612113344,-1.7653520262563565,-5.132353655178039,7.874030476316801,61090b7186e1761f97308af9,0
0.76230312189005,4.947989906366736,3.991270309629756,4.4077242814753355,-10.835591619614828,0.3884122516644201,-4.1501562289493386,6.213728506505664,0.09051877432026507,-8.768374641059058,-3.132070052989978,-163.5317184616547,-3.9835723105382135,-1.9280654098408094,-16.086473969570033,61138add299713969a18677d,1
-0.4053786292185782,-0.3508438581063853,0.5408154662777838,-2.1237629627270467,18.890027702904845,-2.8331655897039556,-7.314424329970991,-5.592227518279315,-11.315228347023888,9.771540896260875,-4.084880636604757,63.413585361189796,-3.9826496626070123,-6.369431266522209,9.452368742368716,61320a26c3013321c8d54600,0
0.44159184787881434,3.307181192041459,1.827132975128716,3.3726014666401993,-15.073504931759343,-0.6221803390760019,-2.9366041068508557,2.785953869699155,-3.79297108515759,2.9396479344477955,-4.728590707320629,-86.25600398161394,-5.877885674971452,-4.874973632136544,-6.215619159935402,61516f157092b66018472a2f,1
0.1836255252795829,2.0962609281625353,0.45020144484965274,2.8171170578028524,-12.983974295230125,-1.9930760524443523,-2.4722189182203897,0.7361430170640836,-6.010120196133648,7.769298840506273,-3.0754984039834095,244.77923448726196,-3.8445941943802735,-3.769017036663864,0.9126484652792412,61528e4039817788730f3263,2
0.1481270590899883,2.8831101332244904,0.5128641650277113,3.0739789692010797,-19.363317617838412,-1.3229194136953635,-4.448805805927022,0.3487402121395068,-4.586096069489963,-6.198022881587247,-6.085146036262157,-234.77625897992436,-6.128261731297575,-6.344742184545363,-1.1555877502345098,61687ebcd2a35ffb762d1928,1
0.19694774043479665,2.4730492316741453,0.17583326318023246,3.194095358544656,-20.50201072324101,-0.6831555898557471,-2.2860688800425346,1.4648985705651552,-3.2182054163488267,11.737697325564515,-2.2759029534926873,26.928612332159123,-3.3662752816923893,-1.8132485919534722,-12.959023262071009,616093ab4117242c856402c6,0
-0.0028488594405617932,1.1916200235521048,0.2057085048150999,0.9313179383418545,-6.954103447759695,-0.9820319283530227,-3.3190497455101067,0.9869562366183859,-5.4987019968855275,2.3162287297816353,-1.4104855266709255,70.50003124168643,-3.0383105551574117,-2.0492818483437203,-17.702072240144908,6120211d8e1eab16fcb7ad69,0
0.34179801880412053,2.0516369219699055,0.1424306390009464,2.8997785746018656,-22.86307318851193,-0.1671508412247719,-3.4214003110548,2.5862345445359805,-1.5356446253476692,-4.026438714597155,-0.42951630118948875,86.83561735384188,-0.7077295440654853,-1.956936942454698,-7.625329399199793,61065060bc55a8b70bc64d05,0
-0.5579928786423319,-0.6730705520876146,-2.618380584457891,-0.3515582761665996,-10.010428903103913,-2.688460822194629,-8.241545330784932,-4.413357743304061,-8.711433983178479,-5.539534825711005,-4.682034370273936,41.78138646034439,-5.324779665598969,-5.68142379595773,6.938870364346716,608252263bd38a91cf28c121,0
0.4296120355146172,2.692870929298434,0.9299811783879743,3.1871505881393545,-21.16452989991864,0.18147485509862946,-4.179609811943216,2.3710420151662572,-0.01295380781384587,-7.8979089506016535,-0.7240588795085571,170.52524083789748,-1.5906279473475533,-1.9491507019141363,-11.763697450669989,612288702a5316519e4e9602,0
0.09555049541069835,1.8072862587186966,0.35824434333296123,1.812271018519045,-12.023732114737461,-0.7718637300139052,-4.686414698694925,1.3907413257736239,-3.5531389534560947,-0.6446498997894012,-2.080383695468227,41.20353291999288,-2.443546910688923,-3.0865618967497754,-5.49693763748752,centroid,0
0.16902196116585133,2.2183022797134173,0.7353281591300047,2.199358029956551,-12.602265472347483,-0.6414531953224587,-5.283806792918753,2.9513694674045396,-4.105875099060155,-0.7670231593616891,-3.619243592223053,-173.26341748629574,-3.808366603261965,-4.132468490774236,-4.189676872976807,centroid,1
-0.12955760731891705,0.7760160681798784,-0.5090897155571779,0.8136675658541563,-7.949657825909464,-1.3399117108903629,-5.44096108555867,1.217204960762214,-5.289002743542735,3.340459971631743,-1.1587494064311734,320.40197291396885,-2.120628433351407,-3.051092230871025,-6.1454592019287,centroid,2
